order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ06209,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 6), ('Pancake', 5), ('Cereal', 3)]",229.25,-37.823853899999996,144.9982226,0,10.389,15.2900365
ORDI09145,2018-03-21,10:32:06,Breakfast,NS,"[('Eggs', 5), ('Cereal', 9), ('Coffee', 8), ('Pancake', 2)]",407.5,-37.81405,144.9601946,0,8.186,13.2335076
ORDI07320,2018-09-10,16:16:54,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 1), ('Pasta', 4)]",339.0,-37.808521299999995,144.9280532,0,10.591,17.076903899999998
ORDC01741,2018-12-26,19:49:51,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 6), ('Pasta', 2)]",476.0,-37.8038968,144.9633072,0,7.07,13.138857999999999
ORDI01338,2018-06-14,13:24:30,Lunch,NS,"[('Chicken', 1), ('Steak', 5), ('Fries', 5)]",317.0,-37.8096023,144.9637885,0,7.418,13.368774599999998
ORDX09870,2018-08-20,15:36:20,Lunch,BK,"[('Chicken', 9), ('Fries', 5), ('Salad', 7), ('Burger', 2), ('Steak', 4)]",710.4,-37.804659,144.95343119999998,0,8.435,15.012245199999999
ORDZ02416,2018-01-03,08:00:00,Breakfast,NS,"[('Cereal', 6), ('Pancake', 2), ('Eggs', 3), ('Coffee', 8)]",300.5,-37.811134100000004,145.00646619999998,1,10.009,7.6787166
ORDA04577,2018-06-15,13:24:30,Lunch,BK,"[('Burger', 10), ('Steak', 10), ('Salad', 5), ('Chicken', 4)]",974.0,-37.813499900000004,144.9655868,0,7.497,13.4928782
ORDX03569,2018-08-13,15:26:11,Lunch,BK,"[('Steak', 2), ('Burger', 7), ('Chicken', 7), ('Salad', 4)]",599.8,-37.813368700000005,144.9650409,0,7.564,13.2419092
ORDB10695,2018-10-02,17:07:36,Dinner,TP,"[('Salmon', 7), ('Pasta', 1), ('Fish&Chips', 1)]",349.5,-37.8149589,144.99148630000002,0,10.117,13.693025500000001
ORDI09172,2018-12-14,19:29:34,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 3)]",325.0,-37.8149675,144.92752109999998,0,10.789,16.634150199999997
ORDX06918,2018-07-23,14:45:38,Lunch,BK,"[('Chicken', 1), ('Fries', 10)]",152.0,-37.8116662,144.9902029,0,5.147,11.0504185
ORDX00283,2018-03-25,10:42:15,Breakfast,BK,"[('Pancake', 3), ('Cereal', 10), ('Coffee', 3), ('Eggs', 7)]",459.25,-37.82377460000001,144.9374832,0,10.435,17.3917513
ORDB09557,2018-09-11,16:16:54,Dinner,TP,"[('Salmon', 1), ('Pasta', 1), ('Shrimp', 3)]",230.5,-37.810385600000004,144.9615869,0,8.473,12.4813355
ORDJ00829,2018-01-16,08:20:16,Breakfast,TP,"[('Cereal', 6), ('Coffee', 9), ('Pancake', 3), ('Eggs', 1)]",288.25,-37.806306299999996,144.9366014,1,10.594,6.3954775
ORDB10650,2018-03-19,10:32:06,Breakfast,TP,"[('Coffee', 4), ('Cereal', 1), ('Eggs', 3), ('Pancake', 9)]",335.25,-37.8122482,144.9575937,0,8.624,11.460347
ORDZ01032,2018-11-28,18:59:09,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 2), ('Pasta', 5)]",534.5,-37.8181262,144.9755805,0,8.265,14.5439249
ORDB10585,2018-02-05,09:10:59,Breakfast,TP,"[('Eggs', 4), ('Coffee', 6), ('Pancake', 7), ('Cereal', 2)]",344.75,-37.810317700000006,144.9726522,0,9.129,11.9550538
ORDK10059,2018-11-27,18:59:09,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 4)]",374.0,-37.8134322,144.9409425,0,9.605,16.9274024
ORDB04962,2018-03-18,10:32:06,Breakfast,TP,"[('Cereal', 2), ('Pancake', 8), ('Coffee', 10), ('Eggs', 3)]",377.0,-37.812895000000005,144.9739274,0,8.669,13.0458694
ORDB01557,2018-08-04,15:05:54,Lunch,TP,"[('Burger', 5), ('Chicken', 6)]",347.0,-37.819725299999995,144.9514006,0,8.666,13.3848369
ORDA09174,2018-10-18,17:38:01,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 6)]",430.0,-37.8182545,144.96696709999998,0,7.541,14.117174499999999
ORDJ06848,2018-08-20,15:36:20,Lunch,TP,"[('Burger', 7), ('Steak', 2)]",307.0,-37.803874799999996,144.9544324,0,9.618,12.391675
ORDA02753,2018-02-06,09:10:59,Breakfast,BK,"[('Eggs', 10), ('Cereal', 9)]",409.0,-37.8009189,145.0073256,0,4.199,8.890028599999999
ORDY09512,2018-10-05,17:07:36,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 8), ('Salmon', 8), ('Shrimp', 6)]",1152.0,-37.8122156,144.9549471,0,8.78,13.0947727
ORDX09187,2018-03-09,10:11:49,Breakfast,BK,"[('Pancake', 9), ('Coffee', 8), ('Eggs', 5)]",388.25,-37.8197946,144.9651388,0,7.849,12.169497400000001
ORDB04255,2018-03-09,10:11:49,Breakfast,TP,"[('Pancake', 5), ('Eggs', 9)]",319.25,-37.8162209,144.995909,0,10.406,12.983457199999998
ORDK04557,2018-01-15,08:20:16,Breakfast,BK,"[('Cereal', 9), ('Pancake', 7), ('Eggs', 5), ('Coffee', 6)]",513.75,-37.8134235,144.93813319999998,1,9.895,7.4680549
ORDB09103,2018-04-09,11:12:40,Breakfast,TP,"[('Eggs', 9), ('Cereal', 7), ('Pancake', 5)]",466.25,-37.811919399999994,144.96726030000002,0,8.515,11.297987599999999
ORDY08162,2018-03-23,10:42:15,Breakfast,TP,"[('Pancake', 10), ('Cereal', 10), ('Coffee', 6), ('Eggs', 4)]",585.5,-37.8211316,144.9841749,0,9.022,11.7923757
ORDX00170,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 9), ('Shrimp', 9), ('Pasta', 5), ('Fish&Chips', 10)]",1342.5,-37.8209292,144.98275869999998,0,6.676,13.987373800000002
ORDI05564,2018-07-11,14:15:12,Lunch,NS,"[('Salad', 9), ('Steak', 5), ('Chicken', 4), ('Fries', 7), ('Burger', 1)]",622.8,-37.8204541,144.9574207,0,9.211,14.4727012
ORDI05347,2018-09-28,16:57:27,Dinner,NS,"[('Salmon', 1), ('Pasta', 7), ('Shrimp', 5)]",503.5,-37.800350099999996,144.9501888,0,8.077,14.1045111
ORDX03078,2018-12-06,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Pasta', 9), ('Salmon', 6), ('Fish&Chips', 3)]",1030.5,-37.8125849,145.01552869999998,0,4.524,11.2826384
ORDY03496,2018-02-21,09:41:24,Breakfast,TP,"[('Eggs', 10), ('Coffee', 4)]",250.0,-37.8134029,145.00250659999998,0,11.227,13.3159606
ORDX02616,2018-07-07,14:15:12,Lunch,BK,"[('Burger', 4), ('Fries', 1), ('Chicken', 7)]",360.0,-37.808335799999995,145.0117785,0,3.757,11.9838097
ORDZ03930,2018-10-27,17:58:18,Dinner,NS,"[('Salmon', 3), ('Shrimp', 7), ('Pasta', 1), ('Fish&Chips', 3)]",633.5,-37.820439799999996,144.9827372,0,9.099,17.4316334
ORDK05875,2018-07-22,14:35:29,Lunch,BK,"[('Chicken', 6), ('Steak', 9), ('Burger', 3), ('Fries', 10), ('Salad', 1)]",827.2,-37.8137032,144.95345859999998,0,8.462,16.7115853
ORDC10125,2018-06-01,12:54:05,Lunch,NS,"[('Fries', 10), ('Burger', 7)]",337.0,-37.818159200000004,144.97590259999998,0,8.294,13.6956449
ORDX06197,2018-09-12,16:27:02,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 10), ('Shrimp', 3), ('Pasta', 1)]",744.5,-37.7996059,144.9906674,0,6.007,13.222529000000002
ORDC00847,2018-11-01,18:08:27,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 10), ('Salmon', 3)]",743.0,-37.8185289,144.97011080000001,0,8.432,14.4125861
ORDX06263,2018-01-11,08:10:08,Breakfast,BK,"[('Coffee', 10), ('Cereal', 8), ('Eggs', 1), ('Pancake', 7)]",434.75,-37.8044762,144.9172294,1,11.89,8.1435078
ORDY03355,2018-01-06,08:10:08,Breakfast,TP,"[('Coffee', 4), ('Pancake', 10)]",272.5,-37.80180670000001,144.9456149,1,10.332,6.5273388
ORDX07840,2018-04-05,11:02:32,Breakfast,BK,"[('Eggs', 5), ('Cereal', 9), ('Coffee', 5)]",336.5,-37.8173885,144.9526609,0,8.743,12.8373883
ORDY01297,2018-04-05,11:02:32,Breakfast,TP,"[('Cereal', 9), ('Coffee', 10)]",264.0,-37.8174036,144.95220619999998,0,8.71,11.734485300000001
ORDC05312,2018-11-19,18:38:52,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 10), ('Shrimp', 7)]",1003.0,-37.8194964,145.0083377,0,10.867,17.157184
ORDX10920,2018-01-14,08:20:16,Breakfast,BK,"[('Coffee', 10), ('Pancake', 5), ('Cereal', 1)]",217.25,-37.817800899999995,144.98875969999997,1,5.82,6.946149
ORDC02278,2018-07-19,14:35:29,Lunch,NS,"[('Burger', 4), ('Steak', 1), ('Salad', 8), ('Fries', 8), ('Chicken', 4)]",530.6,-37.8056978,144.9772408,0,7.12,12.7264787
ORDJ10445,2018-06-05,13:04:13,Lunch,TP,"[('Burger', 3), ('Chicken', 7), ('Salad', 7), ('Fries', 8), ('Steak', 5)]",758.4,-37.8058416,144.95521369999997,0,9.35,12.63636
ORDZ07030,2018-09-09,16:16:54,Dinner,NS,"[('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 1), ('Shrimp', 2)]",431.0,-37.8161805,144.9703509,0,8.009,16.1400559
ORDC10049,2018-11-17,18:38:52,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 5), ('Salmon', 10), ('Pasta', 5)]",938.5,-37.80376210000001,144.9563764,0,7.712,15.463563
ORDK00222,2018-06-14,13:24:30,Lunch,BK,"[('Steak', 7), ('Chicken', 4), ('Fries', 6), ('Salad', 5), ('Burger', 10)]",911.0,-37.8001434,144.9677235,0,7.88,13.979156699999997
ORDC08278,2018-04-23,11:43:05,Breakfast,NS,"[('Coffee', 8), ('Cereal', 5)]",165.0,-37.8188479,144.9532874,0,9.238,14.4989046
ORDA08797,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 6), ('Burger', 10), ('Steak', 10), ('Salad', 3)]",1003.6,-37.8057133,144.9772381,0,6.441,12.1860273
ORDB01400,2018-08-27,15:56:37,Lunch,TP,"[('Salad', 9), ('Burger', 4), ('Fries', 7), ('Steak', 7), ('Chicken', 3)]",773.8,-37.8033157,144.9823134,0,10.239,13.312845499999998
ORDI01538,2018-09-07,16:16:54,Dinner,NS,"[('Shrimp', 10), ('Pasta', 10), ('Fish&Chips', 6), ('Salmon', 7)]",1312.0,-37.8204768,144.9771165,0,8.859,14.613927100000002
ORDB10953,2018-02-25,09:41:24,Breakfast,TP,"[('Pancake', 1), ('Coffee', 7)]",76.75,-37.8030914,145.008892,0,12.313,15.7596875
