order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA11023,2018-05-04,12:03:22,Lunch,BK,"[('Steak', 10), ('Burger', 9), ('Salad', 1), ('Chicken', 10), ('Fries', 8)]",1162.2,-37.802689799999996,144.938283,0,10.46,16.1237753
ORDI05172,2018-05-01,11:53:14,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10), ('Coffee', 2), ('Cereal', 1)]",388.5,-37.8093528,144.9504044,0,8.729,13.6377055
ORDK06486,2018-08-13,15:26:11,Lunch,BK,"[('Steak', 6), ('Fries', 2), ('Salad', 5), ('Burger', 5)]",535.0,-37.805693299999994,144.94122,0,9.556000000000001,15.520062
ORDI10962,2018-05-12,12:13:31,Lunch,NS,"[('Fries', 1), ('Salad', 5), ('Steak', 5), ('Burger', 4), ('Chicken', 1)]",479.0,-37.8026551,144.9651658,0,6.766,13.9385634
ORDX10371,2018-08-27,15:56:37,Lunch,BK,"[('Steak', 1), ('Burger', 3)]",138.0,-37.820842299999995,144.9549685,0,8.6,14.403708199999999
ORDY09232,2018-09-04,16:06:45,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 7), ('Shrimp', 2), ('Pasta', 5)]",572.5,-37.8122644,144.937572,0,10.390999999999998,14.0657321
ORDI03190,2018-07-15,14:25:21,Lunch,NS,"[('Chicken', 5), ('Steak', 9), ('Fries', 9)]",673.0,-37.820198299999994,144.957654,0,9.165,16.7929225
ORDJ00772,2018-07-28,14:55:46,Lunch,TP,"[('Steak', 6), ('Burger', 2)]",332.0,-37.8048636,144.987693,0,10.597999999999999,15.278851800000002
ORDA02663,2018-06-15,13:24:30,Lunch,BK,"[('Fries', 2), ('Burger', 7), ('Chicken', 8), ('Salad', 6), ('Steak', 6)]",870.2,-37.8055175,144.9979872,0,4.7669999999999995,10.397734800000002
ORDX05111,2018-08-16,15:26:11,Lunch,BK,"[('Steak', 10), ('Fries', 7)]",534.0,-37.8106531,145.00067769999998,0,4.079,10.3111429
ORDJ03686,2018-06-22,13:34:38,Lunch,TP,"[('Burger', 5), ('Chicken', 3)]",251.0,-37.80432879999999,145.0007417,0,11.812999999999999,14.8948232
ORDZ06667,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 3), ('Coffee', 7)]",118.5,-37.800524200000005,144.9558648,1,7.557,6.2531237
ORDJ07142,2018-10-13,17:27:53,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 2)]",124.0,-37.8212135,144.95571619999998,0,8.142999999999999,13.6312085
ORDI09589,2018-01-12,08:20:16,Breakfast,NS,"[('Eggs', 2), ('Cereal', 4), ('Coffee', 9), ('Pancake', 2)]",244.0,-37.8164427,144.98395119999998,1,8.692,6.6337595
