order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ08443,2018-12-12,19:29:34,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 9), ('Salmon', 6)]",939.0,-37.814514200000005,144.9659007,0,7.967,14.550057199999998
ORDY03960,2018-01-08,08:10:08,Breakfast,TP,"[('Eggs', 3), ('Pancake', 1), ('Cereal', 10), ('Coffee', 3)]",322.75,-37.814773200000005,144.9574037,1,8.316,5.5468527000000005
ORDI10971,2018-04-14,11:22:49,Breakfast,NS,"[('Cereal', 3), ('Eggs', 5), ('Coffee', 8)]",233.0,-37.818046700000004,144.99449950000002,0,9.631,17.057108399999997
ORDJ05383,2018-08-18,15:36:20,Lunch,TP,"[('Burger', 5), ('Salad', 1), ('Chicken', 4)]",300.2,-37.8104071,145.00280619999998,0,11.323,16.1408976
ORDJ01070,2018-07-31,14:55:46,Lunch,TP,"[('Burger', 1), ('Steak', 7)]",346.0,-37.8027583,145.0024573,0,11.886,14.693428599999999
ORDK10851,2018-07-30,14:55:46,Lunch,BK,"[('Steak', 1), ('Chicken', 9), ('Burger', 6)]",519.0,-37.8246357,144.959284,0,8.714,14.443091199999998
ORDB00777,2018-06-26,13:44:47,Lunch,TP,"[('Burger', 9), ('Salad', 10), ('Chicken', 3), ('Fries', 2)]",571.0,-37.825318599999996,144.98463130000002,0,8.995,13.088391900000001
ORDB05135,2018-09-01,16:06:45,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 10), ('Pasta', 5), ('Shrimp', 8)]",1154.5,-37.8158559,144.9571644,0,8.283,13.7531628
ORDC05676,2018-05-11,12:13:31,Lunch,NS,"[('Steak', 2), ('Salad', 10), ('Chicken', 8)]",518.0,-37.815563399999995,144.9930676,0,9.407,15.337409599999999
ORDY01139,2018-03-26,10:42:15,Breakfast,TP,"[('Pancake', 6), ('Coffee', 1), ('Cereal', 1)]",174.0,-37.8055908,144.94894019999998,0,9.664,12.3523852
ORDZ04081,2018-04-04,11:02:32,Breakfast,NS,"[('Pancake', 5), ('Cereal', 5), ('Coffee', 7), ('Eggs', 3)]",344.75,-37.8165922,144.98264619999998,0,8.614,13.3886644
ORDA06596,2018-09-30,16:57:27,Dinner,BK,"[('Shrimp', 3), ('Salmon', 10), ('Pasta', 2)]",627.0,-37.8055972,144.9761336,0,6.541,16.0421844
ORDA05167,2018-08-19,15:36:20,Lunch,BK,"[('Burger', 5), ('Chicken', 8), ('Salad', 7)]",531.4,-37.8157564,144.95836459999998,0,8.197,16.4542018
ORDA02785,2018-01-14,08:20:16,Breakfast,BK,"[('Pancake', 5), ('Eggs', 8), ('Cereal', 8), ('Coffee', 4)]",495.25,-37.799333399999995,144.9259476,1,11.05,8.6875939
ORDB01552,2018-07-21,14:35:29,Lunch,TP,"[('Burger', 9), ('Fries', 4), ('Salad', 8)]",464.6,-37.8222965,144.9679305,0,7.84,12.6712968
ORDA05867,2018-03-25,10:42:15,Breakfast,BK,"[('Eggs', 7), ('Coffee', 4), ('Pancake', 9), ('Cereal', 6)]",528.25,-37.814614,144.9498952,0,9.88,13.858239068094383
ORDZ04681,2018-10-21,17:38:01,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 9)]",661.0,-37.819206799999996,144.96361869999998,0,8.762,16.875490399999997
ORDK06506,2018-12-13,19:29:34,Dinner,BK,"[('Pasta', 6), ('Salmon', 6), ('Fish&Chips', 8)]",691.0,-37.805233,144.9506585,0,8.543,15.459380599999998
ORDC10439,2018-03-01,09:51:32,Breakfast,NS,"[('Pancake', 10), ('Cereal', 10), ('Eggs', 6)]",584.5,-37.823676299999995,144.9377404,0,10.778,16.0782844
ORDZ10023,2018-04-18,11:32:57,Breakfast,NS,"[('Pancake', 1), ('Cereal', 3), ('Coffee', 9)]",154.75,-37.8121141,144.95102680000002,0,8.633,11.369658122825719
ORDY02218,2018-11-14,18:28:43,Dinner,TP,"[('Pasta', 3), ('Salmon', 3)]",205.5,-37.8026105,145.0005186,0,11.795,15.1568913
ORDY00719,2018-08-23,15:46:28,Lunch,TP,"[('Chicken', 2), ('Burger', 8), ('Salad', 7)]",432.4,-37.8232709,144.9885267,0,9.3,12.556356
ORDA08723,2018-09-28,16:57:27,Dinner,BK,"[('Salmon', 9), ('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 2)]",1226.5,-37.800189,144.9486888,0,8.999,16.2087792
ORDK04169,2018-10-26,17:48:10,Dinner,BK,"[('Pasta', 1), ('Salmon', 7), ('Fish&Chips', 7)]",559.5,-37.818884000000004,144.9637335,0,7.826,15.210691800000001
ORDI04868,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 5), ('Pancake', 8)]",231.5,-37.8238221,144.94050719999998,0,10.877,17.675089800000002
ORDZ05660,2018-08-14,15:26:11,Lunch,NS,"[('Burger', 6), ('Fries', 5), ('Steak', 1), ('Salad', 6), ('Chicken', 5)]",554.2,-37.8060098,144.93829019999998,0,9.832,15.082355599999998
ORDB10609,2018-09-13,16:27:02,Dinner,TP,"[('Shrimp', 4), ('Pasta', 2), ('Fish&Chips', 7), ('Salmon', 10)]",926.0,-37.79998270000001,144.95470569999998,0,9.845,14.1643479
ORDA01866,2018-05-22,12:33:48,Lunch,BK,"[('Fries', 8), ('Salad', 3)]",147.6,-37.8028494,144.92492080000002,0,13.088,19.8182579
ORDK05890,2018-10-31,17:58:18,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 3)]",372.0,-37.820259,144.9925829,0,5.774,12.9335403
ORDX09444,2018-08-25,15:46:28,Lunch,BK,"[('Steak', 1), ('Fries', 6)]",117.0,-37.8178415,144.9687058,0,7.771,16.2797919
ORDB06476,2018-07-17,14:25:21,Lunch,TP,"[('Chicken', 10), ('Fries', 4), ('Salad', 2)]",402.4,-37.821006,144.9442801,0,9.263,13.263252
ORDY09623,2018-06-12,13:24:30,Lunch,TP,"[('Chicken', 9), ('Salad', 8), ('Burger', 8)]",673.6,-37.8050607,144.9441007,0,10.149,13.385981148244579
ORDX03675,2018-02-27,09:51:32,Breakfast,BK,"[('Coffee', 4), ('Cereal', 9), ('Pancake', 1), ('Eggs', 8)]",419.25,-37.8063974,144.93179469999998,0,10.419,15.423790900000002
ORDY04862,2018-11-05,18:08:27,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 9), ('Salmon', 4)]",481.5,-37.8192935,144.9820908,0,8.921,13.348537300000002
ORDY00092,2018-02-16,09:31:16,Breakfast,TP,"[('Cereal', 8), ('Pancake', 9), ('Coffee', 10)]",461.25,-37.8176852,145.00713530000002,0,11.36,13.592376199999999
ORDJ05978,2018-09-27,16:57:27,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 9), ('Shrimp', 10), ('Pasta', 6)]",1284.0,-37.7998088,145.01854419999998,0,13.538,16.926341600000004
ORDZ05233,2018-07-19,14:35:29,Lunch,NS,"[('Chicken', 7), ('Burger', 4), ('Fries', 4), ('Steak', 8), ('Salad', 9)]",910.8,-37.7998806,144.9729288,0,6.381,11.6479485
ORDI10267,2018-03-11,10:11:49,Breakfast,NS,"[('Pancake', 2), ('Coffee', 1), ('Cereal', 2)]",98.0,-37.8045134,144.96317480000002,0,7.106,11.498160121679529
ORDJ01858,2018-05-25,12:43:56,Lunch,TP,"[('Burger', 2), ('Steak', 5), ('Salad', 9)]",441.8,-37.8248132,144.94906519999998,0,8.681,12.1245915
ORDJ08289,2018-10-23,17:48:10,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 6), ('Pasta', 10)]",591.0,-37.8164564,144.9790645,0,8.803,13.4098527
ORDB02980,2018-12-16,19:29:34,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 1), ('Pasta', 7), ('Shrimp', 4)]",484.5,-37.8243601,144.9440946,0,9.115,14.660452617296485
ORDI04393,2018-10-03,17:07:36,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 9)]",684.0,-37.812653399999995,144.954667,0,8.322,14.5272984
ORDA08218,2018-11-22,18:49:00,Dinner,BK,"[('Pasta', 2), ('Salmon', 6)]",301.0,-37.81132279999999,144.97346940000003,0,6.81,13.2542188
ORDK05805,2018-11-24,18:49:00,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 4)]",269.0,-37.825692,144.99793799999998,0,5.695,15.0126645
ORDZ10685,2018-07-12,14:25:21,Lunch,NS,"[('Steak', 8), ('Chicken', 9), ('Salad', 5), ('Burger', 7), ('Fries', 5)]",1011.0,-37.8263028,144.9798403,0,9.446,14.930394
ORDB00645,2018-08-02,15:05:54,Lunch,TP,"[('Fries', 4), ('Burger', 6)]",234.0,-37.8101218,145.0064781,0,11.691,14.581187699999997
ORDX08149,2018-07-10,14:15:12,Lunch,BK,"[('Salad', 1), ('Steak', 8), ('Chicken', 6), ('Fries', 2)]",593.2,-37.8006506,144.9743254,0,7.26,13.004410499999999
ORDZ09260,2018-12-31,20:00:00,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 3), ('Salmon', 2), ('Pasta', 7)]",703.5,-37.8052463,145.0043931,0,9.936,16.217470300000002
ORDZ09992,2018-10-30,17:58:18,Dinner,NS,"[('Salmon', 1), ('Pasta', 10), ('Shrimp', 6)]",640.0,-37.8012266,144.96241559999999,0,6.898,12.9121633
ORDJ03526,2018-12-22,19:49:51,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 2), ('Shrimp', 9), ('Pasta', 4)]",888.0,-37.8114573,144.9733363,0,8.84,14.2433935
ORDB03248,2018-11-02,18:08:27,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 5), ('Salmon', 6), ('Pasta', 7)]",883.5,-37.8096417,144.971036,0,9.021,13.075778300000001
ORDB03480,2018-05-08,12:13:31,Lunch,TP,"[('Fries', 2), ('Salad', 8)]",161.6,-37.8010769,144.9697417,0,9.885,13.4296282
ORDA03122,2018-11-14,18:28:43,Dinner,BK,"[('Salmon', 1), ('Shrimp', 6), ('Pasta', 10), ('Fish&Chips', 9)]",955.0,-37.816846500000004,144.9700114,0,7.189,14.491530599999999
ORDY04386,2018-06-14,13:24:30,Lunch,TP,"[('Burger', 5), ('Salad', 5), ('Chicken', 5), ('Steak', 8)]",761.0,-37.800119099999996,144.9677289,0,9.925,12.8174165
ORDJ05786,2018-06-06,13:04:13,Lunch,TP,"[('Steak', 10), ('Fries', 5)]",510.0,-37.8216297,144.9630304,0,7.4,11.7815584
ORDA06856,2018-07-30,14:55:46,Lunch,BK,"[('Burger', 5), ('Steak', 4), ('Salad', 10)]",507.0,-37.802619,145.00180790000002,0,5.167,10.727005
ORDA08663,2018-12-01,19:09:17,Dinner,BK,"[('Shrimp', 5), ('Pasta', 6)]",435.0,-37.821494799999996,144.95793909999998,0,8.466,17.6891181
ORDY11046,2018-10-26,17:48:10,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 1), ('Shrimp', 1)]",199.0,-37.806670200000006,144.9979316,0,11.307,15.4243196
ORDX05231,2018-12-18,19:39:43,Dinner,BK,"[('Shrimp', 3), ('Salmon', 5), ('Pasta', 1)]",394.5,-37.8019436,144.95971,0,8.133,15.1637795
ORDA08079,2018-08-25,15:46:28,Lunch,BK,"[('Fries', 6), ('Salad', 8)]",209.6,-37.8128227,145.0109342,0,3.627,11.5429399
